simulation,L_0,kc1,kc2,kc3,kc4,kc5,kc6,kc7,kc8,kc9,kf0,kf1,kf2,kf3,kf4,kf5,kf6,kf7,kf8,kr0,kr1,kr2,kr3,kr4,kr5,kr6,kr7,kr8,MOMP_sig_0,USM1_0,USM2_0,USM3_0,kc0,TRAIL_conc
460,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,104753.25182781731,1087.0220816365108,664.6373860766666,684.5393304665192,2.1660373279921576e-05,50ng/mL
462,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,112633.00662278467,1250.2178464313527,1142.3366743516874,1271.6624171329788,1.0264715839881017e-05,50ng/mL
464,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,79442.83131683739,990.0044124175432,959.7395812770494,1208.7450308585708,1.230863139422202e-05,50ng/mL
466,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,105446.35342048662,976.5537835128473,740.9550377519442,765.7465850286798,1.1264092332525129e-05,50ng/mL
468,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,92430.66523474213,1056.5306585894828,1053.9261692162552,691.7795755979788,9.79870339137729e-06,50ng/mL
470,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,120763.85953411426,1085.4707691172996,1268.6342174159895,892.8707609555851,9.172055140239993e-06,50ng/mL
472,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,70722.49128224293,916.8787751021443,1272.325107402618,958.1704542791248,1.3875313737553305e-05,50ng/mL
474,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,102705.68726621255,830.0851068887636,848.7245342346923,794.3067544387295,1.0990892136042693e-05,50ng/mL
476,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,87801.51027966384,911.3327696390872,1005.0854984930348,549.4622653341881,1.1355644488636062e-05,50ng/mL
478,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,87029.35051051981,1128.2209352716,1119.428557762211,956.7302886395024,9.028489410566837e-06,50ng/mL
480,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,84715.16842005771,860.4287492171959,1278.6841031185913,1092.5980093856529,1.2651297088607612e-05,50ng/mL
482,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,106028.13362375872,926.0705323062123,1036.2670812271876,1154.7633822069515,1.2876542883807045e-05,50ng/mL
484,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,112406.45313126895,975.1484734425377,835.9264227271678,919.592246495231,9.325720146928084e-06,50ng/mL
486,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,77828.34700428776,710.4491897948565,953.6057235262172,917.390268302326,9.90067894847811e-06,50ng/mL
488,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,89177.66981227972,865.5003224508141,938.0153172089516,825.5920965721913,1.2507574729154448e-05,50ng/mL
490,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,91912.34232233113,702.8075106121954,659.605198265088,630.7240272299632,8.323862455004052e-06,50ng/mL
492,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,95271.2560828932,1002.8778411914873,654.9089664579144,1238.8567098393469,1.5200381474739874e-05,50ng/mL
494,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,94579.17654909006,1506.0652547020518,720.7471472014798,1420.6566509903582,9.010718925045653e-06,50ng/mL
496,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,88719.6914247179,625.7512219326603,1493.5714879880802,754.0198079640096,1.586007684266621e-05,50ng/mL
498,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,84350.78248431679,1022.4992628325946,976.3471334361774,933.5338183785688,1.062613850672793e-05,50ng/mL
500,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,101496.93155499377,786.8813832015288,973.702958938377,721.2320554858339,1.2210495933068815e-05,50ng/mL
502,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,84327.9929079745,864.8168528600355,1138.458763495703,898.0881300091182,9.048216252387759e-06,50ng/mL
504,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,104896.10445171896,1480.9870436931085,1172.494915093403,982.4712044379744,7.719558271140239e-06,50ng/mL
506,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,76057.19692570862,939.4653453586227,755.2969836948516,974.2934950187197,1.3463898185024072e-05,50ng/mL
508,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,99621.63710103893,1098.435633810413,1527.677858312084,1194.3289345884202,1.2406616698826376e-05,50ng/mL
